session_id,timestamp,state,fault_type,battery_pct,brush_rpm,pump_pressure_bar,tank_level_L,motor_temp_C,current_draw_A
7,2026-05-01 07:17:15,CLEANING,LOW_BATTERY,31.8,1005,2.6,17.01,34.07,7.19
7,2026-05-01 07:17:20,CLEANING,LOW_BATTERY,31.09,1005,2.48,16.78,33.87,7.79
7,2026-05-01 07:17:25,CLEANING,LOW_BATTERY,30.71,982,2.53,16.81,35.05,7.55
7,2026-05-01 07:17:30,CLEANING,LOW_BATTERY,29.68,966,2.53,16.9,34.83,7.68
7,2026-05-01 07:17:35,CLEANING,LOW_BATTERY,28.54,988,2.54,16.87,34.01,7.32
7,2026-05-01 07:17:40,CLEANING,LOW_BATTERY,27.2,990,2.56,16.87,34.24,7.66
7,2026-05-01 07:17:45,CLEANING,LOW_BATTERY,26.51,1002,2.49,16.9,33.76,7.33
7,2026-05-01 07:17:50,CLEANING,LOW_BATTERY,25.39,995,2.56,16.75,34.34,7.67
7,2026-05-01 07:17:55,CLEANING,LOW_BATTERY,25.32,998,2.53,16.67,35.34,7.93
7,2026-05-01 07:18:00,CLEANING,LOW_BATTERY,24.28,958,2.47,16.81,34.49,7.75
7,2026-05-01 07:18:05,CLEANING,LOW_BATTERY,23.42,986,2.5,16.64,34.66,7.39
7,2026-05-01 07:18:10,CLEANING,LOW_BATTERY,22.71,1042,2.43,16.51,34.68,7.2
7,2026-05-01 07:18:15,CLEANING,LOW_BATTERY,21.49,1015,2.57,16.7,34.75,7.1
7,2026-05-01 07:18:20,CLEANING,LOW_BATTERY,20.61,1001,2.53,16.58,34.68,7.2
7,2026-05-01 07:18:25,CLEANING,LOW_BATTERY,19.03,978,2.42,16.66,34.69,7.39
7,2026-05-01 07:18:30,CLEANING,LOW_BATTERY,18.54,935,2.58,16.5,34.79,7.21
7,2026-05-01 07:18:35,CLEANING,LOW_BATTERY,18.25,1003,2.46,16.54,35.89,7.49
7,2026-05-01 07:18:40,CLEANING,LOW_BATTERY,17.03,981,2.41,16.53,35.26,7.72
7,2026-05-01 07:18:45,CLEANING,LOW_BATTERY,15.53,977,2.47,16.52,35.08,7.48
7,2026-05-01 07:18:50,CLEANING,LOW_BATTERY,15.44,982,2.55,16.54,35.04,7.82
7,2026-05-01 07:18:55,CLEANING,LOW_BATTERY,14.91,1019,2.35,16.63,35.65,7.9
7,2026-05-01 07:19:00,CLEANING,LOW_BATTERY,13.93,1032,2.54,16.58,36.3,7.54
7,2026-05-01 07:19:05,CLEANING,LOW_BATTERY,12.21,994,2.52,16.43,34.73,7.17
7,2026-05-01 07:19:10,CLEANING,LOW_BATTERY,11.58,1016,2.58,16.49,35.93,7.48
7,2026-05-01 07:19:15,CLEANING,LOW_BATTERY,10.4,991,2.49,16.33,35.48,7.59
7,2026-05-01 07:19:20,CLEANING,LOW_BATTERY,10.3,994,2.4,16.3,35.52,7.74
7,2026-05-01 07:19:25,CLEANING,LOW_BATTERY,8.99,1010,2.51,16.33,36.02,7.37
7,2026-05-01 07:19:30,CLEANING,LOW_BATTERY,8.11,1000,2.47,16.35,35.24,7.55
7,2026-05-01 07:19:35,CLEANING,LOW_BATTERY,7.37,1004,2.48,16.24,35.7,7.54
7,2026-05-01 07:19:40,CLEANING,LOW_BATTERY,6.52,1034,2.45,16.24,34.91,7.57
7,2026-05-01 07:19:45,CLEANING,LOW_BATTERY,5.31,994,2.48,16.25,35.47,7.38
7,2026-05-01 07:19:50,CLEANING,LOW_BATTERY,5.19,1006,2.47,16.17,36.62,7.45
7,2026-05-01 07:19:55,CLEANING,LOW_BATTERY,3.67,986,2.47,16.12,35.21,7.28
7,2026-05-01 07:20:00,CLEANING,LOW_BATTERY,2.75,1012,2.48,16.13,36.54,7.76
7,2026-05-01 07:20:05,CLEANING,LOW_BATTERY,2.04,987,2.46,16.19,35.85,7.42
7,2026-05-01 07:20:10,CLEANING,LOW_BATTERY,1.0,985,2.52,15.97,36.5,7.39
7,2026-05-01 07:20:15,CLEANING,LOW_BATTERY,0.32,973,2.5,16.04,36.02,7.79
7,2026-05-01 07:20:20,CLEANING,LOW_BATTERY,0.0,984,2.46,16.11,36.75,7.56
7,2026-05-01 07:20:25,CLEANING,LOW_BATTERY,0.0,1012,2.57,15.83,36.48,7.7
7,2026-05-01 07:20:30,CLEANING,LOW_BATTERY,0.0,982,2.46,15.93,35.96,7.55
7,2026-05-01 07:20:35,CLEANING,LOW_BATTERY,0.0,1022,2.46,15.89,36.91,7.63
7,2026-05-01 07:20:40,CLEANING,LOW_BATTERY,0.0,1009,2.5,16.0,36.13,7.55
7,2026-05-01 07:20:45,CLEANING,LOW_BATTERY,0.0,986,2.47,15.89,35.89,7.39
7,2026-05-01 07:20:50,CLEANING,LOW_BATTERY,0.0,1011,2.5,15.73,35.98,7.57
7,2026-05-01 07:20:55,CLEANING,LOW_BATTERY,0.0,986,2.5,15.91,35.73,7.61
7,2026-05-01 07:21:00,CLEANING,LOW_BATTERY,0.0,1000,2.5,15.8,35.99,7.44
7,2026-05-01 07:21:05,CLEANING,LOW_BATTERY,0.0,973,2.58,15.8,36.57,7.28
7,2026-05-01 07:21:10,CLEANING,LOW_BATTERY,0.0,990,2.45,15.78,36.4,7.87
7,2026-05-01 07:21:15,CLEANING,LOW_BATTERY,0.0,1002,2.51,15.67,36.99,7.42
7,2026-05-01 07:21:20,CLEANING,LOW_BATTERY,0.0,1013,2.44,15.65,37.04,7.43
7,2026-05-01 07:21:25,CLEANING,LOW_BATTERY,0.0,1024,2.47,15.8,36.37,7.95
7,2026-05-01 07:21:30,CLEANING,LOW_BATTERY,0.0,1021,2.54,15.73,36.46,7.47
7,2026-05-01 07:21:35,CLEANING,LOW_BATTERY,0.0,1004,2.52,15.69,35.36,7.25
7,2026-05-01 07:21:40,CLEANING,LOW_BATTERY,0.0,1006,2.51,15.63,37.22,7.29
7,2026-05-01 07:21:45,CLEANING,LOW_BATTERY,0.0,1009,2.52,15.61,37.87,7.6
7,2026-05-01 07:21:50,CLEANING,LOW_BATTERY,0.0,1005,2.54,15.54,37.54,7.58
7,2026-05-01 07:21:55,CLEANING,LOW_BATTERY,0.0,1006,2.48,15.63,37.52,7.54
7,2026-05-01 07:22:00,CLEANING,LOW_BATTERY,0.0,996,2.53,15.63,37.05,7.66
7,2026-05-01 07:22:05,CLEANING,LOW_BATTERY,0.0,992,2.43,15.55,37.31,7.74
7,2026-05-01 07:22:10,CLEANING,LOW_BATTERY,0.0,994,2.44,15.54,37.76,7.65
7,2026-05-01 07:22:15,RETURNING,LOW_BATTERY,0.0,0,0.0,15.48,36.87,3.85
7,2026-05-01 07:22:20,RETURNING,LOW_BATTERY,0.0,0,0.0,15.49,37.1,3.97
7,2026-05-01 07:22:25,RETURNING,LOW_BATTERY,0.0,0,0.0,15.42,37.37,4.02
7,2026-05-01 07:22:30,RETURNING,LOW_BATTERY,0.0,0,0.0,15.43,36.13,4.26
7,2026-05-01 07:22:35,RETURNING,LOW_BATTERY,0.0,0,0.0,15.34,37.08,4.18
7,2026-05-01 07:22:40,RETURNING,LOW_BATTERY,0.0,0,0.0,15.66,36.71,3.72
7,2026-05-01 07:22:45,RETURNING,LOW_BATTERY,0.0,0,0.0,15.52,36.2,4.11
7,2026-05-01 07:22:50,RETURNING,LOW_BATTERY,0.0,0,0.0,15.6,35.96,3.8
7,2026-05-01 07:22:55,RETURNING,LOW_BATTERY,0.0,0,0.0,15.54,36.38,3.85
7,2026-05-01 07:23:00,RETURNING,LOW_BATTERY,0.0,0,0.0,15.39,36.09,4.22
7,2026-05-01 07:23:05,RETURNING,LOW_BATTERY,0.0,0,0.0,15.59,36.83,3.88
7,2026-05-01 07:23:10,RETURNING,LOW_BATTERY,0.0,0,0.0,15.72,36.72,3.67
7,2026-05-01 07:23:15,RETURNING,LOW_BATTERY,0.0,0,0.0,15.5,36.31,3.85
7,2026-05-01 07:23:20,RETURNING,LOW_BATTERY,0.0,0,0.0,15.43,35.51,4.16
7,2026-05-01 07:23:25,RETURNING,LOW_BATTERY,0.0,0,0.0,15.44,34.81,4.2
7,2026-05-01 07:23:30,RETURNING,LOW_BATTERY,0.0,0,0.0,15.47,35.45,4.09
7,2026-05-01 07:23:35,RETURNING,LOW_BATTERY,0.0,0,0.0,15.54,35.15,3.68
7,2026-05-01 07:23:40,RETURNING,LOW_BATTERY,0.0,0,0.0,15.51,35.07,4.04
7,2026-05-01 07:23:45,CHARGING,LOW_BATTERY,0.0,0,0.0,15.39,34.71,2.31
7,2026-05-01 07:23:50,CHARGING,LOW_BATTERY,0.0,0,0.0,15.67,35.47,1.91
7,2026-05-01 07:23:55,CHARGING,LOW_BATTERY,0.0,0,0.0,15.5,35.21,1.99
7,2026-05-01 07:24:00,CHARGING,LOW_BATTERY,0.0,0,0.0,15.66,35.25,2.07
7,2026-05-01 07:24:05,CHARGING,LOW_BATTERY,0.0,0,0.0,15.52,34.6,2.12
7,2026-05-01 07:24:10,CHARGING,LOW_BATTERY,0.0,0,0.0,15.52,35.08,1.96
7,2026-05-01 07:24:15,CHARGING,LOW_BATTERY,0.0,0,0.0,15.4,34.22,2.05
7,2026-05-01 07:24:20,CHARGING,LOW_BATTERY,0.0,0,0.0,15.31,34.86,1.89
7,2026-05-01 07:24:25,CHARGING,LOW_BATTERY,0.0,0,0.0,15.37,34.07,2.19
7,2026-05-01 07:24:30,CHARGING,LOW_BATTERY,0.0,0,0.0,15.46,34.34,2.1
7,2026-05-01 07:24:35,CHARGING,LOW_BATTERY,0.0,0,0.0,15.49,34.85,2.19
7,2026-05-01 07:24:40,CHARGING,LOW_BATTERY,0.0,0,0.0,15.51,34.53,2.06
7,2026-05-01 07:24:45,CHARGING,LOW_BATTERY,0.0,0,0.0,15.59,33.59,1.78
7,2026-05-01 07:24:50,CHARGING,LOW_BATTERY,0.0,0,0.0,15.6,33.21,2.08
7,2026-05-01 07:24:55,CHARGING,LOW_BATTERY,0.0,0,0.0,15.62,33.99,1.73
7,2026-05-01 07:25:00,CHARGING,LOW_BATTERY,0.0,0,0.0,15.38,33.53,1.96
7,2026-05-01 07:25:05,CHARGING,LOW_BATTERY,0.0,0,0.0,15.65,33.04,2.27
7,2026-05-01 07:25:10,CHARGING,LOW_BATTERY,0.0,0,0.0,15.59,33.25,2.07
7,2026-05-01 07:25:15,CHARGING,LOW_BATTERY,0.0,0,0.0,15.59,33.46,1.92
7,2026-05-01 07:25:20,CHARGING,LOW_BATTERY,0.0,0,0.0,15.25,32.88,2.22
7,2026-05-01 07:25:25,CHARGING,LOW_BATTERY,0.0,0,0.0,15.48,33.63,2.36
7,2026-05-01 07:25:30,CHARGING,LOW_BATTERY,0.0,0,0.0,15.4,32.23,2.47
7,2026-05-01 07:25:35,CHARGING,LOW_BATTERY,0.0,0,0.0,15.52,32.46,2.19
7,2026-05-01 07:25:40,CHARGING,LOW_BATTERY,0.0,0,0.0,15.49,33.45,2.07
8,2026-05-01 07:00:00,CHARGING,,84.79,0,0.0,19.97,30.33,2.1
8,2026-05-01 07:00:05,CHARGING,,85.38,0,0.0,20.09,29.82,2.04
8,2026-05-01 07:00:10,CHARGING,,84.44,0,0.0,19.96,30.38,1.92
8,2026-05-01 07:00:15,CHARGING,,85.46,0,0.0,19.9,30.5,2.11
8,2026-05-01 07:00:20,CHARGING,,86.0,0,0.0,19.83,29.92,1.94
8,2026-05-01 07:00:25,CHARGING,,85.82,0,0.0,19.94,29.83,2.17
8,2026-05-01 07:00:30,CHARGING,,85.48,0,0.0,20.18,30.24,1.99
8,2026-05-01 07:00:35,CHARGING,,86.47,0,0.0,19.85,29.67,1.98
8,2026-05-01 07:00:40,CHARGING,,86.76,0,0.0,20.0,30.23,1.88
8,2026-05-01 07:00:45,CHARGING,,86.65,0,0.0,20.17,30.5,1.98
8,2026-05-01 07:00:50,CHARGING,,86.85,0,0.0,20.06,30.25,2.22
8,2026-05-01 07:00:55,CHARGING,,87.13,0,0.0,19.99,30.32,1.92
8,2026-05-01 07:01:00,CHARGING,,86.67,0,0.0,19.97,29.96,1.67
8,2026-05-01 07:01:05,CHARGING,,87.36,0,0.0,19.72,31.36,2.3
8,2026-05-01 07:01:10,CHARGING,,87.17,0,0.0,20.0,30.15,1.88
8,2026-05-01 07:01:15,CHARGING,,87.46,0,0.0,19.99,29.95,2.04
8,2026-05-01 07:01:20,CHARGING,,87.16,0,0.0,20.0,30.08,2.03
8,2026-05-01 07:01:25,CHARGING,,87.64,0,0.0,20.11,29.82,2.05
8,2026-05-01 07:01:30,CHARGING,,88.24,0,0.0,19.99,30.11,1.98
8,2026-05-01 07:01:35,CHARGING,,88.37,0,0.0,19.97,30.64,1.98
8,2026-05-01 07:01:40,CHARGING,,87.89,0,0.0,20.07,29.85,2.12
8,2026-05-01 07:01:45,CHARGING,,87.48,0,0.0,20.0,29.77,1.79
8,2026-05-01 07:01:50,CHARGING,,88.28,0,0.0,19.94,29.98,1.73
8,2026-05-01 07:01:55,CHARGING,,88.69,0,0.0,20.14,30.14,2.16
8,2026-05-01 07:02:00,CHARGING,,89.08,0,0.0,20.12,30.94,1.9
8,2026-05-01 07:02:05,CHARGING,,88.68,0,0.0,20.08,30.35,2.16
8,2026-05-01 07:02:10,CHARGING,,89.62,0,0.0,20.0,30.21,1.8
8,2026-05-01 07:02:15,CHARGING,,89.84,0,0.0,19.97,29.85,1.93
8,2026-05-01 07:02:20,CHARGING,,89.16,0,0.0,19.93,29.74,1.73
8,2026-05-01 07:02:25,CHARGING,,89.26,0,0.0,20.19,30.37,2.19
8,2026-05-01 07:02:30,CHARGING,,90.0,0,0.0,20.18,29.11,1.75
8,2026-05-01 07:02:35,CHARGING,,89.56,0,0.0,19.95,29.85,1.91
8,2026-05-01 07:02:40,CHARGING,,90.02,0,0.0,20.0,29.64,1.56
8,2026-05-01 07:02:45,CHARGING,,89.8,0,0.0,19.95,29.88,1.77
8,2026-05-01 07:02:50,CHARGING,,90.1,0,0.0,19.89,29.94,1.79
8,2026-05-01 07:02:55,CHARGING,,90.15,0,0.0,19.87,29.92,1.83
8,2026-05-01 07:03:00,CHARGING,,90.82,0,0.0,20.04,29.97,1.84
8,2026-05-01 07:03:05,CHARGING,,90.81,0,0.0,20.07,30.07,2.32
8,2026-05-01 07:03:10,CHARGING,,90.99,0,0.0,20.09,30.07,2.14
8,2026-05-01 07:03:15,CHARGING,,90.76,0,0.0,19.95,30.17,2.07
8,2026-05-01 07:03:20,CHARGING,,91.3,0,0.0,20.11,29.29,1.81
8,2026-05-01 07:03:25,CHARGING,,91.37,0,0.0,19.93,31.69,2.1
8,2026-05-01 07:03:30,CHARGING,,91.43,0,0.0,19.95,29.76,2.01
8,2026-05-01 07:03:35,CHARGING,,91.63,0,0.0,19.95,29.86,2.27
8,2026-05-01 07:03:40,CHARGING,,92.17,0,0.0,20.03,29.33,2.11
8,2026-05-01 07:03:45,CHARGING,,92.37,0,0.0,20.14,30.37,2.28
8,2026-05-01 07:03:50,CHARGING,,92.07,0,0.0,20.06,29.66,2.06
8,2026-05-01 07:03:55,CHARGING,,92.6,0,0.0,19.94,29.57,2.02
8,2026-05-01 07:04:00,CHARGING,,92.28,0,0.0,20.06,29.77,2.34
8,2026-05-01 07:04:05,CHARGING,,92.11,0,0.0,20.13,29.62,1.64
8,2026-05-01 07:04:10,CHARGING,,92.72,0,0.0,19.97,29.45,1.66
8,2026-05-01 07:04:15,CHARGING,,92.8,0,0.0,20.1,30.29,2.01
8,2026-05-01 07:04:20,CHARGING,,93.09,0,0.0,20.0,29.29,1.72
8,2026-05-01 07:04:25,CHARGING,,93.04,0,0.0,19.98,30.43,2.15
8,2026-05-01 07:04:30,CHARGING,,93.43,0,0.0,19.97,29.31,2.08
8,2026-05-01 07:04:35,CHARGING,,93.56,0,0.0,19.76,29.58,1.86
8,2026-05-01 07:04:40,CHARGING,,93.59,0,0.0,19.92,29.98,1.96
8,2026-05-01 07:04:45,CHARGING,,93.65,0,0.0,19.93,29.68,1.78
8,2026-05-01 07:04:50,CHARGING,,93.96,0,0.0,20.06,29.61,2.3
8,2026-05-01 07:04:55,CHARGING,,93.91,0,0.0,20.15,29.68,1.59
8,2026-05-01 07:05:00,NAVIGATING,,94.08,0,0.0,20.02,30.02,4.37
8,2026-05-01 07:05:05,NAVIGATING,,93.91,0,0.0,19.95,29.85,4.67
8,2026-05-01 07:05:10,NAVIGATING,,93.94,0,0.0,20.06,29.88,4.43
8,2026-05-01 07:05:15,NAVIGATING,,93.49,0,0.0,19.96,28.34,4.38
8,2026-05-01 07:05:20,NAVIGATING,,93.78,0,0.0,20.06,29.87,4.57
8,2026-05-01 07:05:25,NAVIGATING,,93.11,0,0.0,19.99,29.16,4.26
8,2026-05-01 07:05:30,NAVIGATING,,93.66,0,0.0,20.13,30.19,4.5
8,2026-05-01 07:05:35,NAVIGATING,,93.67,0,0.0,19.93,29.73,4.59
8,2026-05-01 07:05:40,NAVIGATING,,93.22,0,0.0,20.06,29.81,4.67
8,2026-05-01 07:05:45,CLEANING,,93.85,967,2.47,19.89,29.14,7.29
8,2026-05-01 07:05:50,CLEANING,,94.21,1012,2.6,20.03,29.73,7.42
8,2026-05-01 07:05:55,CLEANING,,93.58,1009,2.47,19.77,31.79,7.47
8,2026-05-01 07:06:00,CLEANING,,93.22,1002,2.49,19.91,30.84,7.48
8,2026-05-01 07:06:05,CLEANING,,92.89,997,2.48,20.02,30.84,7.52
8,2026-05-01 07:06:10,CLEANING,,92.78,975,2.5,19.88,30.11,7.4
8,2026-05-01 07:06:15,CLEANING,,92.9,1000,2.38,19.71,30.04,7.74
8,2026-05-01 07:06:20,CLEANING,,92.76,1004,2.51,19.93,31.03,7.49
8,2026-05-01 07:06:25,CLEANING,,92.78,987,2.49,19.73,30.73,7.58
8,2026-05-01 07:06:30,CLEANING,,93.02,1025,2.59,19.76,31.05,7.43
8,2026-05-01 07:06:35,CLEANING,,93.12,1021,2.55,19.73,30.22,7.22
8,2026-05-01 07:06:40,CLEANING,,92.67,1031,2.48,19.78,31.02,7.44
8,2026-05-01 07:06:45,CLEANING,,92.99,942,2.44,19.58,30.24,7.57
8,2026-05-01 07:06:50,CLEANING,,92.61,1008,2.53,19.55,30.09,7.58
8,2026-05-01 07:06:55,CLEANING,,92.25,969,2.55,19.76,31.53,7.54
8,2026-05-01 07:07:00,CLEANING,,92.55,1027,2.47,19.71,30.94,7.68
8,2026-05-01 07:07:05,CLEANING,,92.34,1026,2.51,19.43,31.58,7.31
8,2026-05-01 07:07:10,CLEANING,,92.58,998,2.56,19.66,31.12,7.6
8,2026-05-01 07:07:15,CLEANING,,92.25,960,2.51,19.41,31.04,7.27
8,2026-05-01 07:07:20,CLEANING,,91.68,1032,2.55,19.5,31.09,7.45
8,2026-05-01 07:07:25,CLEANING,,92.13,986,2.55,19.45,30.84,7.5
8,2026-05-01 07:07:30,CLEANING,,91.7,1007,2.47,19.5,31.71,7.36
8,2026-05-01 07:07:35,CLEANING,,91.76,1009,2.48,19.47,31.43,7.72
8,2026-05-01 07:07:40,CLEANING,,91.54,981,2.48,19.3,31.48,7.27
8,2026-05-01 07:07:45,CLEANING,,92.34,1026,2.5,19.46,30.43,8.0
8,2026-05-01 07:07:50,CLEANING,,91.38,998,2.41,19.4,30.75,7.52
8,2026-05-01 07:07:55,CLEANING,,91.32,978,2.46,19.35,30.71,7.35
8,2026-05-01 07:08:00,CLEANING,,91.6,1052,2.52,19.21,31.22,7.51
8,2026-05-01 07:08:05,CLEANING,,91.22,1018,2.51,19.37,31.29,7.77
8,2026-05-01 07:08:10,CLEANING,,91.19,981,2.61,19.07,31.13,7.37
8,2026-05-01 07:08:15,CLEANING,,91.91,1036,2.57,19.19,32.76,7.57
8,2026-05-01 07:08:20,CLEANING,,91.37,1004,2.5,19.17,31.5,7.62
8,2026-05-01 07:08:25,CLEANING,,91.11,999,2.58,18.88,31.9,7.64
8,2026-05-01 07:08:30,CLEANING,,91.26,999,2.51,19.25,32.45,7.44
8,2026-05-01 07:08:35,CLEANING,,90.92,1034,2.39,19.06,32.48,7.72
8,2026-05-01 07:08:40,CLEANING,,90.92,991,2.46,19.04,32.57,7.37
8,2026-05-01 07:08:45,CLEANING,,90.71,985,2.54,19.02,31.8,7.16
8,2026-05-01 07:08:50,CLEANING,,90.12,1000,2.43,19.26,30.87,7.34
8,2026-05-01 07:08:55,CLEANING,,90.53,993,2.44,18.93,31.45,7.44
8,2026-05-01 07:09:00,CLEANING,,91.03,1002,2.56,19.05,32.56,6.94
8,2026-05-01 07:09:05,CLEANING,,90.27,1026,2.47,19.15,32.79,7.41
8,2026-05-01 07:09:10,CLEANING,,90.13,980,2.47,18.83,32.31,7.21
8,2026-05-01 07:09:15,CLEANING,,90.38,1013,2.42,19.08,32.41,7.65
8,2026-05-01 07:09:20,CLEANING,,89.89,1012,2.56,18.89,33.2,7.51
8,2026-05-01 07:09:25,CLEANING,,90.38,1006,2.53,18.71,32.44,7.35
8,2026-05-01 07:09:30,CLEANING,,89.71,1035,2.49,18.75,32.12,7.24
8,2026-05-01 07:09:35,CLEANING,,90.31,986,2.53,18.96,32.1,7.61
8,2026-05-01 07:09:40,CLEANING,,89.49,1049,2.55,18.78,32.01,7.48
8,2026-05-01 07:09:45,CLEANING,,89.62,1039,2.44,18.79,32.44,7.48
8,2026-05-01 07:09:50,CLEANING,,89.61,998,2.54,18.81,32.71,6.89
8,2026-05-01 07:09:55,CLEANING,,89.65,967,2.53,18.87,32.09,7.45
8,2026-05-01 07:10:00,CLEANING,,89.3,1025,2.5,18.87,32.81,7.55
8,2026-05-01 07:10:05,CLEANING,,89.42,1016,2.41,18.68,32.61,7.65
8,2026-05-01 07:10:10,CLEANING,,89.26,979,2.5,18.54,31.74,7.65
8,2026-05-01 07:10:15,CLEANING,,89.41,1009,2.57,18.56,32.03,7.49
8,2026-05-01 07:10:20,CLEANING,,89.06,983,2.5,18.54,31.88,7.41
8,2026-05-01 07:10:25,CLEANING,,88.74,1005,2.47,18.69,33.65,7.64
8,2026-05-01 07:10:30,CLEANING,,88.53,1030,2.58,18.55,33.56,7.39
8,2026-05-01 07:10:35,CLEANING,,88.36,985,2.59,18.38,32.95,7.51
8,2026-05-01 07:10:40,CLEANING,,88.69,991,2.5,18.44,32.29,7.54
8,2026-05-01 07:10:45,NAVIGATING,,89.12,0,0.0,18.59,32.5,4.25
8,2026-05-01 07:10:50,NAVIGATING,,88.67,0,0.0,18.66,33.12,4.64
8,2026-05-01 07:10:55,NAVIGATING,,88.99,0,0.0,18.54,32.76,4.63
8,2026-05-01 07:11:00,NAVIGATING,,88.52,0,0.0,18.36,32.96,4.75
8,2026-05-01 07:11:05,NAVIGATING,,88.3,0,0.0,18.58,33.34,4.5
8,2026-05-01 07:11:10,NAVIGATING,,88.35,0,0.0,18.51,32.12,4.38
8,2026-05-01 07:11:15,NAVIGATING,,88.69,0,0.0,18.34,31.58,4.5
8,2026-05-01 07:11:20,NAVIGATING,,88.51,0,0.0,18.53,33.14,4.52
8,2026-05-01 07:11:25,NAVIGATING,,88.66,0,0.0,18.4,32.48,4.39
8,2026-05-01 07:11:30,CLEANING,,88.42,998,2.55,18.34,31.01,7.46
8,2026-05-01 07:11:35,CLEANING,,88.46,1003,2.56,18.49,31.92,7.03
8,2026-05-01 07:11:40,CLEANING,,88.17,1021,2.48,18.43,32.46,7.3
8,2026-05-01 07:11:45,CLEANING,,88.35,1033,2.49,18.29,32.27,7.06
8,2026-05-01 07:11:50,CLEANING,,88.18,1009,2.58,18.36,32.55,7.33
8,2026-05-01 07:11:55,CLEANING,,87.89,969,2.49,18.32,32.55,7.38
8,2026-05-01 07:12:00,CLEANING,,87.95,993,2.48,18.33,32.47,7.65
8,2026-05-01 07:12:05,CLEANING,,87.8,993,2.49,18.23,32.32,7.91
8,2026-05-01 07:12:10,CLEANING,,87.49,994,2.48,18.25,32.38,7.56
8,2026-05-01 07:12:15,CLEANING,,87.17,1021,2.53,18.13,31.47,7.3
8,2026-05-01 07:12:20,CLEANING,,87.53,1052,2.53,18.04,32.31,7.49
8,2026-05-01 07:12:25,CLEANING,,87.6,974,2.49,18.13,32.15,7.55
8,2026-05-01 07:12:30,CLEANING,,87.67,1017,2.53,18.13,33.11,7.56
8,2026-05-01 07:12:35,CLEANING,,87.4,988,2.48,18.16,34.02,7.56
8,2026-05-01 07:12:40,CLEANING,,87.1,983,2.48,18.34,32.65,7.68
8,2026-05-01 07:12:45,CLEANING,,87.09,1005,2.54,18.04,32.58,7.83
8,2026-05-01 07:12:50,CLEANING,,87.42,1016,2.54,18.12,33.96,7.51
8,2026-05-01 07:12:55,CLEANING,,87.21,971,2.46,17.93,33.64,6.99
8,2026-05-01 07:13:00,CLEANING,,86.84,940,2.46,17.98,33.74,7.58
8,2026-05-01 07:13:05,CLEANING,,86.63,1021,2.5,18.0,32.5,7.3
8,2026-05-01 07:13:10,CLEANING,,86.55,1001,2.5,18.13,33.34,6.96
8,2026-05-01 07:13:15,CLEANING,,86.8,971,2.45,17.87,32.87,7.22
8,2026-05-01 07:13:20,CLEANING,,86.7,972,2.52,18.15,32.59,7.44
8,2026-05-01 07:13:25,CLEANING,,85.8,994,2.53,17.97,33.34,7.68
8,2026-05-01 07:13:30,CLEANING,,87.24,1034,2.47,17.73,33.15,7.31
8,2026-05-01 07:13:35,CLEANING,,86.54,976,2.5,17.93,33.35,7.31
8,2026-05-01 07:13:40,CLEANING,,86.67,962,2.48,17.82,33.46,7.54
8,2026-05-01 07:13:45,CLEANING,,86.42,999,2.48,17.76,33.19,7.66
8,2026-05-01 07:13:50,CLEANING,,85.97,1017,2.5,17.72,33.86,7.35
8,2026-05-01 07:13:55,CLEANING,,86.27,1004,2.47,17.8,33.87,7.73
8,2026-05-01 07:14:00,CLEANING,,86.29,1010,2.44,17.97,32.95,7.69
8,2026-05-01 07:14:05,CLEANING,,86.05,977,2.49,17.69,34.35,7.36
8,2026-05-01 07:14:10,CLEANING,,85.76,953,2.59,17.57,33.91,7.48
8,2026-05-01 07:14:15,CLEANING,PUMP_PRESSURE_LOSS,85.73,1016,2.48,17.68,34.13,7.57
8,2026-05-01 07:14:20,CLEANING,PUMP_PRESSURE_LOSS,85.99,991,2.46,17.74,34.39,7.37
8,2026-05-01 07:14:25,CLEANING,PUMP_PRESSURE_LOSS,85.55,1005,2.44,17.76,33.89,7.56
8,2026-05-01 07:14:30,CLEANING,PUMP_PRESSURE_LOSS,85.35,973,2.42,17.6,34.29,7.53
8,2026-05-01 07:14:35,CLEANING,PUMP_PRESSURE_LOSS,85.54,993,2.4,17.7,34.35,7.66
8,2026-05-01 07:14:40,CLEANING,PUMP_PRESSURE_LOSS,85.45,970,2.38,17.57,34.04,7.59
8,2026-05-01 07:14:45,CLEANING,PUMP_PRESSURE_LOSS,85.78,1015,2.36,17.51,33.7,7.49
8,2026-05-01 07:14:50,CLEANING,PUMP_PRESSURE_LOSS,84.96,1031,2.34,17.53,34.77,7.1
8,2026-05-01 07:14:55,CLEANING,PUMP_PRESSURE_LOSS,85.3,974,2.32,17.42,34.53,7.55
8,2026-05-01 07:15:00,CLEANING,PUMP_PRESSURE_LOSS,85.44,988,2.3,17.44,33.43,7.32
8,2026-05-01 07:15:05,CLEANING,PUMP_PRESSURE_LOSS,84.92,1022,2.2800000000000002,17.28,34.23,7.9
8,2026-05-01 07:15:10,CLEANING,PUMP_PRESSURE_LOSS,84.91,993,2.2600000000000002,17.45,34.12,7.6
8,2026-05-01 07:15:15,CLEANING,PUMP_PRESSURE_LOSS,84.7,1014,2.24,17.4,34.02,7.34
8,2026-05-01 07:15:20,CLEANING,PUMP_PRESSURE_LOSS,85.0,998,2.22,17.29,34.9,7.38
